frame,id,class,x1,y1,x2,y2,confidence
36,24,person,545.2969360351562,379.85394287109375,574.3560180664062,447.7886962890625,0.681759774684906
36,9,person,636.3197021484375,333.5975341796875,671.978515625,407.9456787109375,0.5664458274841309
36,25,person,947.0433349609375,343.1817626953125,975.8366088867188,414.6363525390625,0.6025344133377075
37,2,person,150.20034790039062,480.336669921875,186.97079467773438,567.6487426757812,0.7141210436820984
37,8,person,479.08038330078125,449.3946228027344,511.5162658691406,524.8025512695312,0.6169486045837402
37,7,person,859.5640869140625,383.82012939453125,894.8079223632812,465.81451416015625,0.5375431776046753
37,3,person,902.7112426757812,405.53326416015625,941.3275756835938,475.5605163574219,0.7677955031394958
37,24,person,548.8739013671875,379.657958984375,578.8167724609375,448.35809326171875,0.6604726910591125
37,9,person,638.926025390625,333.7322082519531,673.2359619140625,406.8623046875,0.5903463363647461
37,25,person,943.677001953125,342.93359375,974.4087524414062,418.4163818359375,0.5702019929885864
37,17,person,818.4584350585938,297.52447509765625,846.7483520507812,360.2620544433594,0.5243596434593201
38,2,person,156.46070861816406,479.9312438964844,192.2421417236328,565.4554443359375,0.7477707862854004
38,8,person,474.1640930175781,448.60308837890625,506.39556884765625,525.1427612304688,0.6164872050285339
38,3,person,895.1423950195312,405.8591613769531,933.3532104492188,473.2359619140625,0.5847326517105103
38,24,person,553.123779296875,379.7115783691406,583.6591796875,448.79766845703125,0.644126832485199
38,9,person,640.8772583007812,337.0184631347656,675.1167602539062,411.6612548828125,0.5567546486854553
38,25,person,940.3853149414062,345.42938232421875,968.5115356445312,414.5218200683594,0.5180337429046631
39,2,person,160.34423828125,479.62860107421875,195.625,564.9114379882812,0.6979323625564575
39,8,person,471.89544677734375,450.1651306152344,502.3175964355469,523.494384765625,0.6483127474784851
39,3,person,889.6184692382812,405.06341552734375,926.0578002929688,470.6340026855469,0.6366721987724304
39,24,person,555.7579345703125,380.4866027832031,584.734130859375,445.2066650390625,0.589106559753418
39,9,person,641.7555541992188,338.8185119628906,676.2003784179688,415.4422607421875,0.5884185433387756
39,25,person,939.3868408203125,347.97125244140625,966.9224853515625,415.5176086425781,0.6267086863517761
39,17,person,822.53857421875,298.8327331542969,851.4349975585938,364.118896484375,0.5611456036567688
40,2,person,166.1512908935547,479.98162841796875,202.29037475585938,567.1045532226562,0.6694467067718506
40,8,person,468.2843017578125,456.1131286621094,500.307373046875,530.2765502929688,0.7195078134536743
40,3,person,882.8161010742188,405.63360595703125,919.6490478515625,473.5460205078125,0.5484024882316589
40,24,person,560.3015747070312,381.8169860839844,589.5897216796875,446.363037109375,0.5462030172348022
40,25,person,936.331787109375,351.83441162109375,963.789794921875,419.1006164550781,0.6489572525024414
40,17,person,826.1422119140625,304.6795349121094,853.4711303710938,367.4158630371094,0.6864252686500549
41,2,person,171.11793518066406,479.8413391113281,207.4239501953125,567.3436279296875,0.7279682159423828
41,8,person,464.2107849121094,460.4692687988281,497.8463134765625,533.7064208984375,0.6136254668235779
41,24,person,562.4345703125,382.4653625488281,591.9173583984375,446.8757019042969,0.555665135383606
41,25,person,934.9906005859375,349.2233581542969,965.325439453125,422.3924255371094,0.614732027053833
41,17,person,827.6508178710938,307.4168701171875,854.7765502929688,369.8690185546875,0.7463785409927368
41,23,person,876.675537109375,307.5539245605469,903.0537719726562,364.1601867675781,0.5438501834869385
41,7,person,870.6698608398438,396.7994689941406,908.7566528320312,479.3781433105469,0.6666632890701294
42,2,person,179.27687072753906,479.03912353515625,213.80911254882812,562.904052734375,0.6054665446281433
42,24,person,567.81494140625,384.1659240722656,597.9327392578125,448.7879943847656,0.5761667490005493
42,25,person,932.595703125,350.84381103515625,964.3564453125,424.5186767578125,0.6230753660202026
42,17,person,830.319091796875,308.8321533203125,857.6495971679688,371.1083984375,0.5974084734916687
42,23,person,877.9260864257812,307.6729431152344,905.6619262695312,368.9249572753906,0.5781316757202148
42,7,person,872.996337890625,398.8776550292969,913.0348510742188,480.064453125,0.7193847298622131
42,1,person,622.85498046875,354.15301513671875,707.897705078125,492.23016357421875,0.636772871017456
43,2,person,184.34669494628906,477.8447570800781,219.39468383789062,563.72509765625,0.6423972249031067
43,24,person,570.7838134765625,385.3336181640625,600.900634765625,449.0285339355469,0.5913610458374023
43,25,person,931.3355712890625,354.00897216796875,962.9865112304688,424.2329406738281,0.5402589440345764
43,17,person,832.1690063476562,310.4725341796875,859.8050537109375,372.00091552734375,0.563499391078949
43,23,person,881.1136474609375,309.3749084472656,908.1904296875,369.946044921875,0.588533878326416
43,1,person,625.5643920898438,348.557373046875,709.5325927734375,494.038818359375,0.6648881435394287
43,3,person,864.2849731445312,401.6495666503906,904.4746704101562,475.486572265625,0.5997564792633057
44,2,person,192.0641632080078,478.7157287597656,225.91331481933594,562.5899047851562,0.6762245893478394
44,24,person,574.8338623046875,388.49371337890625,604.7830810546875,450.1719970703125,0.6316548585891724
44,25,person,924.7723999023438,359.18304443359375,955.184326171875,426.8492431640625,0.6154937744140625
44,17,person,832.6827392578125,311.4765319824219,860.71337890625,374.1615905761719,0.529745876789093
44,23,person,883.9507446289062,310.38116455078125,911.3958129882812,372.3428649902344,0.572471022605896
44,30,person,655.2686157226562,424.1783142089844,691.0929565429688,496.1684875488281,0.5280575752258301
44,32,person,1147.5306396484375,265.47833251953125,1169.9737548828125,311.4963073730469,0.5192412734031677
44,3,person,858.0060424804688,403.5665283203125,898.8251342773438,480.6248474121094,0.6217406988143921
44,8,person,455.186279296875,468.7721252441406,486.9043884277344,534.063720703125,0.6502020359039307
45,2,person,198.1838836669922,477.88336181640625,230.90591430664062,560.0006103515625,0.6871017813682556
45,24,person,575.69091796875,389.87213134765625,607.7504272460938,454.48223876953125,0.6333742141723633
45,25,person,920.733642578125,361.0920715332031,950.084228515625,426.8664855957031,0.6576101779937744
45,17,person,833.2069091796875,312.20465087890625,861.9168701171875,376.9663391113281,0.564155101776123
45,23,person,885.5139770507812,312.49676513671875,912.8060913085938,374.5354309082031,0.5497575998306274
45,30,person,654.3731079101562,428.10479736328125,689.7491455078125,499.3419189453125,0.5590676665306091
45,32,person,1147.778076171875,265.9767761230469,1170.7371826171875,313.01055908203125,0.5762640833854675
45,3,person,852.2863159179688,403.9159851074219,893.5572509765625,483.50787353515625,0.6159045100212097
45,33,person,620.1729125976562,417.0322570800781,655.8339233398438,483.68377685546875,0.608942985534668
45,8,person,449.1815490722656,469.89605712890625,482.4344482421875,536.2679443359375,0.7087907791137695
46,2,person,205.72976684570312,478.6183776855469,237.16812133789062,558.71533203125,0.6156541109085083
46,24,person,573.756103515625,392.88543701171875,605.4367065429688,456.1287841796875,0.5332242846488953
46,25,person,915.957763671875,361.10009765625,946.9398803710938,429.0712585449219,0.7013629674911499
46,17,person,832.44580078125,313.1146545410156,860.5035400390625,378.1851501464844,0.6015748977661133
46,30,person,650.4912719726562,426.2522888183594,688.234375,502.2122802734375,0.6138110756874084
46,32,person,1147.8748779296875,267.8829040527344,1170.8265380859375,314.5149230957031,0.5610891580581665
46,3,person,848.4393310546875,403.9432373046875,891.3336791992188,483.2613525390625,0.700756311416626
46,33,person,612.304931640625,415.8616638183594,648.5328369140625,483.6142883300781,0.5428559184074402
46,8,person,449.9709777832031,470.2306823730469,485.7386474609375,541.505126953125,0.7426819205284119
47,2,person,209.93621826171875,477.1590576171875,241.92190551757812,559.7907104492188,0.6023580431938171
47,25,person,911.9498901367188,362.0098571777344,944.6820068359375,431.6068115234375,0.6339407563209534
47,17,person,833.18017578125,313.1414794921875,861.348388671875,379.4548034667969,0.6087588667869568
47,30,person,648.822021484375,429.39990234375,686.4754638671875,505.082763671875,0.5487521886825562
47,32,person,1146.662841796875,269.7701416015625,1169.5009765625,315.9306945800781,0.5116048455238342
47,3,person,844.39453125,406.2752380371094,888.873291015625,483.81317138671875,0.5215904712677002
47,33,person,607.9945678710938,417.4116516113281,643.5647583007812,484.2247314453125,0.62934410572052
47,8,person,450.3348693847656,469.6663513183594,487.80126953125,543.7601318359375,0.7368785738945007
48,2,person,217.7339630126953,475.2703552246094,250.1014862060547,559.67626953125,0.7074400782585144
48,17,person,833.302001953125,315.0885314941406,861.0482177734375,380.37335205078125,0.5435969233512878
48,30,person,647.2719116210938,432.3894958496094,683.3950805664062,505.70819091796875,0.5664266347885132
48,3,person,849.9328002929688,403.5715637207031,894.4714965820312,482.65264892578125,0.564825713634491
48,33,person,599.332275390625,419.0605163574219,636.5154418945312,489.1013488769531,0.5273624658584595
48,8,person,452.51763916015625,467.3714599609375,490.1895446777344,542.14013671875,0.7572148442268372
49,2,person,223.09996032714844,475.13275146484375,255.5907440185547,560.0776977539062,0.6874678730964661
49,17,person,833.2276000976562,316.7396545410156,860.1453247070312,379.9584655761719,0.5216988921165466
49,30,person,647.1469116210938,433.17620849609375,682.1849365234375,505.01226806640625,0.5269922614097595
49,3,person,852.3492431640625,403.7254943847656,895.6575317382812,483.0147399902344,0.5496693849563599
49,33,person,593.1741943359375,417.9636535644531,632.2567138671875,491.78045654296875,0.5756712555885315
49,8,person,453.4524230957031,465.2456970214844,492.2366638183594,542.4500732421875,0.7933326959609985
49,36,person,828.20458984375,416.90887451171875,853.61328125,486.2218322753906,0.6316121816635132
50,2,person,230.33775329589844,475.76129150390625,261.3385314941406,557.0125732421875,0.6368878483772278
50,17,person,833.5587158203125,318.6476745605469,859.9046020507812,380.87994384765625,0.5218541622161865
50,30,person,646.12255859375,438.18560791015625,679.7368774414062,507.7663269042969,0.5724352598190308
50,3,person,852.8470458984375,408.4144287109375,894.1442260742188,485.9755859375,0.5933185815811157
50,33,person,587.0759887695312,412.3101501464844,627.0033569335938,487.9921569824219,0.557076632976532
50,8,person,458.51702880859375,465.4911804199219,495.81256103515625,539.2902221679688,0.7056471109390259
50,36,person,818.1936645507812,414.2441101074219,847.6732177734375,494.1804504394531,0.7171956300735474
50,32,person,1141.9202880859375,275.7430419921875,1165.9959716796875,323.4884338378906,0.6066552400588989
51,2,person,234.55838012695312,476.562744140625,265.1925048828125,556.8684692382812,0.6024048328399658
51,17,person,833.2923583984375,320.3689880371094,859.96240234375,383.8958740234375,0.5126368403434753
51,30,person,644.2388916015625,440.0301208496094,677.1441040039062,508.20672607421875,0.6333233118057251
51,3,person,854.7362670898438,410.6440124511719,896.1161499023438,488.3235778808594,0.7098111510276794
51,33,person,582.7211303710938,411.4029846191406,621.9872436523438,486.909423828125,0.5155804753303528
51,8,person,460.4200134277344,464.8970031738281,498.6821594238281,539.6295776367188,0.7465780973434448
51,36,person,813.8289184570312,412.9100646972656,842.6251831054688,490.1462707519531,0.6494069695472717
51,32,person,1140.63916015625,276.6007385253906,1164.6998291015625,323.2369689941406,0.5870248675346375
52,2,person,240.56092834472656,475.05133056640625,272.2529602050781,557.500244140625,0.6429275870323181
52,17,person,833.096435546875,322.2034912109375,859.5744018554688,384.80645751953125,0.5794939398765564
52,30,person,642.6587524414062,442.3504333496094,674.58984375,508.5385437011719,0.6247286796569824
52,3,person,853.5496215820312,411.91259765625,896.54443359375,491.0636291503906,0.7121422290802002
52,33,person,574.6304321289062,412.6158447265625,614.2634887695312,489.6163024902344,0.5488750338554382
52,8,person,468.1261291503906,462.2843017578125,507.4874267578125,538.8302001953125,0.718235969543457
52,36,person,801.5625,415.0049743652344,829.2476196289062,488.63116455078125,0.6678552031517029
52,32,person,1139.224853515625,277.2298889160156,1163.4111328125,323.4000244140625,0.5262924432754517
53,2,person,244.43408203125,474.4649963378906,277.2131652832031,559.861328125,0.6740309596061707
53,17,person,832.7843627929688,323.13446044921875,859.3582153320312,385.14227294921875,0.5971959233283997
53,30,person,642.5911865234375,442.5934753417969,673.943359375,508.1494445800781,0.5906038284301758
53,3,person,852.5262451171875,411.67498779296875,895.2338256835938,489.8208923339844,0.6263954043388367
53,33,person,568.0806274414062,412.19378662109375,609.326416015625,491.6588439941406,0.5658441781997681
53,8,person,474.1296691894531,461.02557373046875,514.0947875976562,538.8417358398438,0.7363939881324768
53,36,person,796.7233276367188,415.9903259277344,823.4849243164062,487.0231628417969,0.7120949029922485
53,38,person,651.2411499023438,363.5108337402344,695.482666015625,435.6899719238281,0.5618042945861816
54,2,person,252.49139404296875,474.93133544921875,282.69610595703125,553.6310424804688,0.5977214574813843
54,17,person,832.2994384765625,325.18841552734375,858.6231079101562,385.5925598144531,0.5762054920196533
